a_actual,E_0_actual,T_actual,E_actual
11.1491812315354,0.5431404308202986,345.16895682468044,0.7754538031906623
3.1218040604095862,0.5298823666348532,332.8544779729467,0.6383202099291005
2.8551102667690755,0.5488009661370404,349.930820394072,0.705406044231115
14.661876480592186,0.5013491941419583,298.9668982794796,0.7072489332396279
5.122377359876138,0.5396929747198227,342.08756344209286,0.6782470647129554
17.562005135603645,0.4965387269936923,299.7495760805825,0.6696754173018028
7.41939703339059,0.5303539306102547,326.93357385703064,0.6918114304946423
4.0447959273878284,0.5015801786104305,297.42919897096647,0.6599836899062502
52.10211665372378,0.5403426597226288,340.88049375933406,0.7587338023969615
5.753591373007897,0.5358841152420591,338.4391375235006,0.7058542284059636
3.2737346834127896,0.5216697033348998,324.1460443168756,0.6455811927830069
6.274600769484744,0.5135927967109631,314.43099783355996,0.6948000201439409
5.784027085634105,0.49717444910300274,294.1500197273083,0.666556348361234
6.6788038867960795,0.5324605431970438,331.8457263886738,0.6948093775148725
7.901263580663321,0.5179859204292787,317.21256096068413,0.6617905450231283
30.432026049064486,0.5381049091245987,333.3233359682209,0.7671936328614251
3.252270304978501,0.5377596915243373,341.98293955571773,0.6944095646288192
7.874250536364395,0.548281424233282,348.53129030017317,0.7353907791121133
3.7107597087186486,0.5411422234947125,341.3482005435567,0.7064703494968037
51.75856565076447,0.49124258480878785,290.7028450511001,0.7204286371440031
4.186709892425039,0.5082780862423305,311.5986838687018,0.6238235364026063
11.439872427262294,0.5304886552294337,333.7994337454435,0.7052599851819177
11.474535752293594,0.49945226624519456,300.2977806356864,0.6551414743821752
28.31904724286455,0.5223243689351625,321.2621963722478,0.7435097880742723
6.149911022785435,0.49128830455069616,293.2602793003552,0.6443540489399076
24.861528600574296,0.5019749835349484,301.999791493784,0.6825811888894501
2.9417824625688413,0.49597888041095584,291.1113076676368,0.5962140459644995
43.87967869140961,0.5329261723753436,337.62186220144525,0.790393529253126
3.6578185816178475,0.5030941541418779,303.43548128362283,0.6465834903161061
11.501627109411523,0.5104601478152401,310.7211008418142,0.6358802750815385
4.5735473984937265,0.547602941495141,345.68487760793545,0.6829030761024444
8.21408463226055,0.5299288652682861,332.26486411541197,0.7418360535265989
18.65401772137909,0.4949096764465716,291.91033577187847,0.6837869858064547
4.167917559768824,0.49889158359013963,299.8816493898748,0.6213548071532525
6.470967022031557,0.5232403280161741,327.2887040899858,0.7224371141612718
20.85402547824675,0.5259343203068697,324.63371531625006,0.7390830862568827
34.24818747231024,0.4995375007264656,304.27356928247053,0.7312617097796462
16.09797177268891,0.5482208618117718,346.0528398754876,0.7401508691571218
13.052164679506353,0.5219593603355593,326.83795735795377,0.7505724353752067
3.7766109628989337,0.5231046702050954,322.1379681814975,0.6744659126072836
4.219098099293217,0.5291035183761429,325.39459858127424,0.6844372560483062
48.162182298097804,0.5357914060436256,333.8073217710062,0.77193265306083
2.7397716575068043,0.5099601372761664,308.7166997287761,0.630218188740712
11.626140556435775,0.513211174985839,313.8932637329655,0.6891395251022062
26.28576248515521,0.5009525801075749,302.59062493850735,0.7333661377020986
5.103308682340091,0.49987453556226197,301.1715803528202,0.6480451673576044
10.790770106689996,0.5454126075988536,346.662343399036,0.7595449377808291
11.931519223863697,0.5346718839972534,334.37304770295725,0.7440893160054234
5.936925893736369,0.5158608293277241,319.42752851705404,0.664717135340673
37.94940226780125,0.5074636970297385,303.6448776783994,0.6946282374986489
43.61794028794376,0.5065201443492797,305.2613889062236,0.7216303892807839
25.739082361895395,0.4922261118977236,293.48174961943255,0.7128376293643112
2.7896322445362687,0.5208871191746325,316.06499753348726,0.6731276726543006
17.9354051959173,0.512433028285899,308.70775291964617,0.7302664471838985
5.45392538716373,0.5328487712242808,331.78060932892754,0.7143018121081777
6.059055787766463,0.5113825985420843,312.6651103575489,0.6555032045652718
4.718126839128402,0.4994671592135666,300.7762206535781,0.6398580685762573
15.138395810631106,0.4871477909669906,291.4807237034799,0.7019013186818271
10.382855828261206,0.4924601875956658,294.0349778877949,0.6303756002031373
4.85831819741304,0.5282204086942462,330.76356640991406,0.6791230799434503
44.608427254003836,0.5183073218960168,317.2218106733627,0.752599491220855
5.571528651252355,0.5243963875221385,322.1947526665233,0.7021848475094618
28.112567279925635,0.5417245256881376,343.8002775824205,0.7767471975941097
2.927277179683972,0.5498818118379905,349.42033684380226,0.6787179859506716
4.713545219922966,0.5058846154955455,303.01381906390844,0.6588362346726508
31.708925492797917,0.5312037302887175,329.78469218600605,0.7839405187538013
13.589258551722525,0.5082359557293009,305.799342604229,0.7146608239324664
18.884143491876387,0.48841985684517025,291.2390599679437,0.6917009078326065
9.842356598601757,0.5368532181603691,335.5027192301685,0.7082243739036828
10.043206030847616,0.5069388721802606,309.20102904934805,0.6720943142183226
3.9598733458963458,0.5103153395331381,313.0078336503139,0.6448967556361647
4.540231209254656,0.5230083996047532,325.29902681321636,0.6427206005038703
42.81939827605096,0.538528162429418,339.8629073141714,0.7590131954302901
10.728420127681531,0.5274483147808484,327.7389106154689,0.7138152796476194
11.21626847816211,0.539651653752536,342.3590393268437,0.756948896694811
20.065307297193687,0.5049121570418559,306.41252208893815,0.6902170292755325
2.835961023563184,0.5418477771858902,337.88281003475385,0.6921848255249571
13.437945518351784,0.49748442573356993,301.13815665835716,0.6796036171660523
38.70646559319938,0.5443247400182304,347.16749941831665,0.7965232573172658
9.505908003860133,0.526856223512696,331.2492965832689,0.7456352197474001
9.372792277068122,0.505019271924326,302.9304606268135,0.7018435947785379
10.590218200790792,0.547136342567047,346.84223542933546,0.7326099879464921
35.35027449985115,0.5335945518131746,333.85134840620947,0.705180848853118
16.945516041525014,0.5005806503131514,305.23649855570153,0.6694751441235103
25.586188880271656,0.5074121452971884,302.7987186420489,0.7201876422475652
23.44015253795654,0.5245328164825388,321.0920428358398,0.7416465606965397
3.1663491845856986,0.4947435041644485,291.5397630832719,0.6386246216713605
50.912011494908164,0.5062003792818414,302.44820452646655,0.7216858385393334
22.615251350337495,0.5182513797343747,315.4811281250904,0.742666070969507
15.492805246808308,0.5088445744937717,312.4501988200535,0.7205474413637725
3.1128220921202905,0.5225294497716755,317.81452546188865,0.6805813590155623
42.701906630930274,0.5109949071070855,306.6577223776839,0.7051076148187654
11.119167813039258,0.5271678319012799,325.20706078749015,0.6985869334611492
41.828467326551916,0.5397514431206747,341.8313363553939,0.7747095062897088
9.53739894224875,0.4920630224416281,297.05191135772196,0.6399437811914717
15.362277636979815,0.5209013641233843,321.04274642924685,0.7043172132466071
39.69216402817217,0.49887212110608153,297.9240863807092,0.6864017036558705
10.831870909890869,0.5379513941031812,333.0115808715556,0.756083472660901
4.658037441706345,0.5100927325389348,313.7635821684376,0.6512999788975803
9.729813614317118,0.5198134796864384,323.92527871151054,0.7008888297304133
8.54101529303271,0.5002599745528771,300.9967901728447,0.6361456428478424
24.351396380266962,0.5012004277832752,298.6908655606026,0.7099934628903845
33.85886581087483,0.5176840801340208,319.2833768389373,0.7595036390737305
2.812283500382472,0.5129603667979071,311.3367642709973,0.7057942604123261
11.994466306133008,0.5503203005811778,346.4259167151688,0.7164244364749665
6.060553410873351,0.5388511351394515,335.91951522841794,0.7575980005797046
4.451753524603546,0.5309357757762732,334.91981719103285,0.7185758474019852
20.0277137668048,0.5436839376561861,344.223184384756,0.7635928297183082
33.33596764395003,0.4903852726707598,295.0053461265211,0.6923830244692182
13.91847733358502,0.5198179314397089,323.1315481953444,0.7113948007006183
4.861672289341601,0.5277756744025243,325.06856413734613,0.7011878548580122
25.889978957742105,0.5444571140312037,347.71618271283376,0.8030726746636195
12.987638323413915,0.5081169921006508,307.52885160755295,0.6852621775806479
30.383946108442228,0.5055995116568943,304.4497267949268,0.7313821091823566
49.11519608103016,0.49258399990587887,296.01763653592985,0.7158639839754183
9.564448807047418,0.49513399940100594,290.98577777548843,0.6691966464605485
7.0781054942367225,0.5413567774819034,345.77175900753144,0.7167096718026714
6.3359421692851,0.5343873387100619,330.1949927954546,0.7245600983809184
21.60574820647647,0.5332471685929954,337.1091747213883,0.7452615864127773
50.18078700928051,0.510912506178658,306.90380634523694,0.7562164495459207
6.407421079615585,0.5238635192406836,325.1846099711796,0.6678043692764962
10.879003498189903,0.49673572386528825,293.83731596725886,0.6565234153079312
15.317451194972326,0.5180800321085575,319.1376557560774,0.7389995753134221
47.54947619911884,0.5509812732151759,348.64970838466684,0.773176860158989
5.705527820546878,0.5461142222729144,342.59031471899544,0.6936667545564111
48.6620237954272,0.5105439258959729,310.28953711021074,0.734984517558086
13.093007168774987,0.5467156049429919,347.6942092724899,0.7244084931218743
24.171176903527655,0.5028484239896456,303.9020975882723,0.7666321802851976
28.33287213995543,0.5425250469736069,346.9591293449409,0.7410855481169846
4.454111876331342,0.5416308194531618,346.4826622823899,0.7037000331848597
50.61428329413976,0.5403878565837799,337.9521552411435,0.7676988846327214
50.82364674699626,0.5269808710460311,327.82687621200745,0.7442719200595972
36.54374973797313,0.5389682056818181,342.4572779974968,0.7908492480660284
34.12616685309898,0.5112965870413516,307.5812170704678,0.7292063155400393
7.234008186438086,0.5423143305744047,340.9366133187751,0.7158542303585317
35.029808908166714,0.5268176459986141,327.0726015150514,0.783931682080333
39.0555062465526,0.4893640613980731,290.794211465534,0.7007835205793109
6.047103237605711,0.5092814743397027,310.8340110759332,0.6494203515984746
4.5356511648749285,0.497602654464607,298.8884516568899,0.6387243347164584
26.335984802458167,0.5527753067477214,348.9097633890952,0.7282328085899952
15.382121319002582,0.5174882596965036,318.70221842239926,0.7228576279663849
3.7568829070813,0.5150366462403981,319.8434819299198,0.6656839451077947
9.011637496025068,0.5248176879004821,328.3683509839234,0.7242339248109747
7.359557697575569,0.5105771587273401,312.1150763677771,0.680870852692123
19.728660811650922,0.4948775383086674,298.2140163011359,0.7140450520369207
9.594744129657762,0.5425568786077164,339.3270639916547,0.7118993438217304
19.03023249369187,0.5063781908217032,301.3908747141655,0.7119992800823572
29.909142540233795,0.5190207691614168,320.67913895278735,0.7044070872247619
22.67397195685123,0.5033108852199,303.45902173848435,0.6996448289127586
17.332893051617656,0.4913468507414563,295.870669069642,0.7549516886226335
41.23977443102391,0.5386761321843146,341.731491045301,0.8346781857913107
5.71643449022071,0.5456657743968256,348.37516934138785,0.6907657475593769
12.461819083441473,0.5465249086252661,347.65007948378,0.7434763315314324
26.267566336861258,0.5476574960505213,344.3933299532707,0.7999552165077536
5.3233520577505455,0.5354349426821359,336.4428399619183,0.6952899631957912
5.12987311438835,0.5124029952170666,309.9887091217185,0.6813493884179369
21.17495542507512,0.49515198226546764,294.86608339927983,0.7009720371166871
28.273287951239816,0.5160709623319619,314.4344702848284,0.7150118604148578
38.826164608064886,0.5009062862869328,303.9340485302566,0.7083684462231079
10.432657880366243,0.49333737617012113,297.94925808547896,0.6593279918320176
23.31013575963152,0.4906723355196294,293.2056309072095,0.707607142972845
4.539644307792482,0.5295479885002291,333.53566185263475,0.6795025994301189
6.9885825784108,0.4927123293933404,290.6856475175019,0.6358058151081518
18.108155969520514,0.5369271001222833,336.23484491016654,0.7216378097577804
4.236132285060985,0.5017536831979958,298.8167987240225,0.6087661243607304
47.80102898193614,0.4937972888903478,294.77132495520533,0.6930676435003769
3.9891270933286744,0.4929811037083416,295.3761820543163,0.637706154057036
27.946514996636733,0.5339332769960845,330.32286844123485,0.7315463817619057
7.06986627855919,0.505377337839655,304.72203259117066,0.6750379188477283
24.501046802832914,0.5149613559725,315.2323680008059,0.7021796540969643
9.154752319573646,0.5273555649700187,323.44212747943504,0.6854666748960702
25.607532224709054,0.5401111960634912,341.63307042972764,0.7657049254715923
40.488380354363116,0.53271167777407,333.6226557626797,0.7902403319114966
16.255478825213416,0.5037941200981069,306.2196743143229,0.648014850703494
4.4450192536276125,0.4942160431523199,297.8889679574677,0.6065516096199864
47.14407201780904,0.4940314200092224,293.32245922527187,0.7141105619686633
13.429539869263092,0.5123093393892113,308.0959180688566,0.6847224853105689
5.574943496372392,0.507215112043633,305.7270889543807,0.6570290769083027
9.256091744052938,0.5190070382432087,317.36843400802877,0.7430716868584387
23.64797895990059,0.5345811187341676,330.99688013286084,0.7936717671117185
44.96575612849892,0.5337387372298048,331.73752673833144,0.7668461130673518
41.254448655319656,0.5057705350977076,307.01113079493,0.7327387827170833
4.140712579595847,0.5158288684386216,312.7956173540072,0.7040472595344949
37.16504820921441,0.49710903141585044,300.8690577042142,0.7036054106293608
15.96663992571384,0.5410274201218296,337.3127307383911,0.7563434459533696
9.290927578960273,0.493502303214452,293.41088458599444,0.6551083060125035
10.947390014378751,0.5322780490193787,331.81983450349924,0.69743512050713
29.483628842055204,0.5409484797805513,336.7217237564662,0.722645323724519
34.271881554240395,0.5384712526040283,336.6444537109252,0.7598909381246289
19.563991033853657,0.5013470387085387,305.5653538607213,0.7038516977586619
3.239386237806071,0.5099578485914464,312.4287882759537,0.6648009430130398
30.734660365470518,0.5273636431597037,325.25597811178335,0.7818870830324065
2.936541831530872,0.5023005246102116,306.369314145468,0.7360848217052818
8.69983818502732,0.5098641355623295,312.2511679530733,0.699756942497155
10.303692366043393,0.49946012768969605,301.8232568111384,0.6647083527250677
12.407735174189835,0.5196684386787316,317.59135302536043,0.7090865254715626
5.858304213719635,0.4881929709758676,292.6767380752468,0.6336736145496855
9.556280421852694,0.5364375644921582,337.9877530742371,0.7226625234246435
28.843806189470033,0.49388111608743657,294.617386819198,0.6866181315639961
6.133706521867784,0.5168630368974936,321.13010892989155,0.6796527935860779
31.179233676278496,0.5079926213554347,308.40860597271177,0.7132383742134418
2.822795067094463,0.5249666541892611,324.6525769298825,0.6664982792508638
4.172004437282341,0.5522741859805571,347.5660004500055,0.707068085597271
43.636851992028134,0.5324693964757192,328.7342146673602,0.7696747475911723
11.147327551105699,0.4964272780320912,292.12174614532944,0.6875946778866513
3.1657592609778353,0.5135314460536048,315.8241463704837,0.6379351354203688
16.968009173256306,0.5171026835373036,320.601011139095,0.7355520469179763
10.67624438551682,0.5235555733223152,322.1706496822071,0.7102421313192854
3.545797170180634,0.5278987994739108,330.88355063623027,0.6759439005554573
7.720564471599998,0.507520586726592,306.65576586390597,0.6783316768967503
17.17196741958986,0.49468888227482116,297.7316339279792,0.6816437440635605
17.87004118173083,0.5092119808576226,313.56054059282565,0.7041918864782988
38.888908787173136,0.5468735853490542,347.3843433677569,0.7675391945698472
11.91166614428574,0.5025923515516694,301.2278535050507,0.6941216879627577
3.7218221804988643,0.5401803839532184,344.23903729569423,0.6866071571922235
3.8215623120506583,0.5231255374524062,322.6283570046396,0.6573830088449542
9.49162584809854,0.5167830341550654,317.41468529874595,0.6869614926004336
4.73965058236315,0.5404749035392508,342.92248461379336,0.6902861028249467
43.071498835144084,0.5142350165372307,317.51623770611513,0.709442078862691
5.135795394457341,0.5307933176934081,333.45005819669257,0.6356096427555187
8.407374772472956,0.5179076347499415,313.9415193021861,0.6899850536924782
12.6435303202121,0.5395613680761415,344.2426635740575,0.7437646701627127
7.324366834181418,0.527876346283702,331.40150121147366,0.7370947941913474
19.96116824847697,0.5321590219550452,331.977323255031,0.7396169240060174
16.705978810990434,0.5114896332542892,309.6632240934271,0.7171043937909799
45.51778298173274,0.5345099154294816,335.40671856421335,0.7891489220046545
32.97920402114359,0.5255672416581132,328.1636633268285,0.7338822180044666
16.59140957321912,0.5021446907026181,304.40121640278255,0.7039602802396332
10.382639556470087,0.5011263154835647,299.63232934911537,0.6555052704685701
17.189935406244555,0.5399125066456875,337.7834884710399,0.7532188830491653
17.62287895983712,0.5522528526079573,347.5499961821133,0.7490591336258902
6.102709176066799,0.5195234077306171,317.48832963560255,0.7176724114699188
4.636931145509546,0.5246782045753039,325.4590499194211,0.6302030372195098
12.897360284683085,0.538918753807539,341.46335865161325,0.7361295794409319
6.8331747611142,0.5177797948662932,317.43340720123143,0.7136180077862574
8.633857047555567,0.5493781305226033,347.11246860996414,0.6946258550093748
2.731882333443043,0.5207109899346409,324.54506972269235,0.6828752973566893
21.01074415978316,0.534844119192412,339.24602724207887,0.7294367114807652
3.23505643036787,0.5417722055543269,344.5306231047643,0.6661110034576029
24.69039754303194,0.5381239023280707,338.93142912611415,0.7683269610187045
5.072732231975402,0.5012366119809485,299.56486780693734,0.6706059113078532
4.4561925338385375,0.5228253426140467,327.733906343702,0.7916812013025247
16.47211050728335,0.5142916182080607,313.9060555171806,0.733974758529075
51.95712264981337,0.4916715238694008,293.76277712140075,0.7456387059026334
9.64277345935686,0.5137920901551585,315.4419351133905,0.7476134828285199
36.89061955741458,0.5048533434719767,305.5210440133645,0.7187160734785699
3.2723966167706044,0.540542546414674,340.94229850571065,0.699784848894595
12.50345207653199,0.4910160830685769,291.9982775928018,0.7166164637545931
21.016284566377696,0.5434128941452978,347.5389633118084,0.760163288418533
8.382679870366154,0.5079135680092688,311.3221309083158,0.6332513242838237
4.008465770981445,0.5113360071211406,311.4024134241526,0.6294629933764854
2.846867700663227,0.48984527798964334,290.97971016102247,0.6161685407688025
8.673106301800424,0.5060809562928856,301.113939514171,0.6576846484544123
25.234583162635587,0.5167717650860857,314.07557004821655,0.7703393544634276
53.07230353465096,0.5465859977190747,345.7574850381628,0.7674710414533172
10.904961520900159,0.49645524639474553,295.97689581327626,0.6402075585612387
6.5847181497247895,0.542218051922853,346.71809200874475,0.6983848952189516
7.690613222097944,0.5439366271623359,342.1693118327979,0.7224447226652145
3.581541296803329,0.5179040455648598,317.2497438144531,0.6110956408760685
10.489132244171534,0.5097610544735475,309.6020529060956,0.7019279514340578
17.838978546434472,0.506629094559818,303.96464775674343,0.6777744907854888
17.64993740141968,0.5296977863673784,326.86788238861243,0.7359946340639593
2.8244314354042515,0.4891513820132477,291.98447548853034,0.6134232756443547
18.19589271515897,0.4877828560293282,290.9363638668097,0.6953367844880187
20.02655786583487,0.5173244087163318,315.72774334989424,0.7338805177803125
